2.850000000000000000e+02,-9.861346086178795003e-03,1.068698248676331106e-04
2.860000000000000000e+02,-9.752966788885545496e-03,1.593147022163567312e-04
2.870000000000000000e+02,-9.595856973005672391e-03,2.056457564639438808e-04
2.880000000000000000e+02,-9.390026566931806290e-03,2.458628690570325128e-04
2.890000000000000000e+02,-9.135492714195503350e-03,2.799659850409763791e-04
2.900000000000000000e+02,-8.832290415693515653e-03,3.079550765454272250e-04
2.910000000000000000e+02,-8.480511343481392239e-03,3.298301297947725096e-04
2.920000000000000000e+02,-8.097785265683291045e-03,3.455911400863312258e-04
2.930000000000000000e+02,-7.715526688516246082e-03,3.552381100524747994e-04
2.940000000000000000e+02,-7.347663309095876435e-03,3.587710509071467412e-04
2.950000000000000000e+02,-6.994298409840964473e-03,3.561899885320360414e-04
2.960000000000000000e+02,-6.655475716628026991e-03,3.474949866375428827e-04
2.970000000000000000e+02,-6.331220471301421751e-03,3.326862746739477636e-04
2.980000000000000000e+02,-6.021548777246194320e-03,3.149390853514231689e-04
2.990000000000000000e+02,-5.726472119886088716e-03,2.974288183057744047e-04
3.000000000000000000e+02,-5.445998998683037814e-03,2.801559047940490135e-04
3.010000000000000000e+02,-5.180135714308338815e-03,2.631204637400117114e-04
3.020000000000000000e+02,-4.928887129454597935e-03,2.463225573326817863e-04
3.030000000000000000e+02,-4.692256881096775085e-03,2.297622269295666636e-04
3.040000000000000000e+02,-4.470247463757237583e-03,2.134395042220462238e-04
3.050000000000000000e+02,-4.262860465987319304e-03,1.973544172022883496e-04
3.060000000000000000e+02,-4.070096553078345752e-03,1.815069933908089093e-04
3.070000000000000000e+02,-3.891955397927120835e-03,1.658972628100327431e-04
3.080000000000000000e+02,-3.728435609528758625e-03,1.505252629517286553e-04
3.090000000000000000e+02,-3.579534621742727716e-03,1.353910462319911682e-04
3.100000000000000000e+02,-3.445248460978885419e-03,1.204946995542395706e-04
3.110000000000000000e+02,-3.325571049046334524e-03,1.058364313702317249e-04
3.120000000000000000e+02,-3.220493610393421191e-03,9.161794842691652529e-05
3.130000000000000000e+02,-3.130003516072404120e-03,7.832282471633595386e-05
3.140000000000000000e+02,-3.054081274648732299e-03,6.623320867035824245e-05
3.150000000000000000e+02,-2.992696018889421695e-03,5.534926871319580685e-05
3.160000000000000000e+02,-2.945794472573080337e-03,4.567106260728708158e-05
3.170000000000000000e+02,-2.913257331672076348e-03,3.719861746735782129e-05
3.180000000000000000e+02,-2.894699537729593201e-03,2.993194663257724560e-05
3.190000000000000000e+02,-2.882929487457769249e-03,2.387105507706105458e-05
3.200000000000000000e+02,-2.870729098620088040e-03,1.901594132901085707e-05
3.210000000000000000e+02,-2.857703722061693055e-03,1.536659704700263888e-05
3.220000000000000000e+02,-2.843753354529926329e-03,1.292300392847141242e-05
3.230000000000000000e+02,-2.828825133388608408e-03,1.168512379352182096e-05
3.240000000000000000e+02,-2.812883732883990004e-03,1.165286583069630152e-05
3.250000000000000000e+02,-2.795903118635124484e-03,1.282583363921971085e-05
3.260000000000000000e+02,-2.777861180364861460e-03,1.458564292199675354e-05
3.270000000000000000e+02,-2.758738155130740013e-03,1.631406055388088605e-05
3.280000000000000000e+02,-2.738515913764093430e-03,1.801085219338217482e-05
3.290000000000000000e+02,-2.717176623851695096e-03,1.967593792243412648e-05
3.300000000000000000e+02,-2.694703205462217668e-03,2.130927751784810013e-05
3.310000000000000000e+02,-2.671080191717159664e-03,2.291084799250529889e-05
3.320000000000000000e+02,-2.646293532494307411e-03,2.448063524557154112e-05
3.330000000000000000e+02,-2.620331258116934993e-03,2.601863087622163548e-05
3.340000000000000000e+02,-2.593183824532066528e-03,2.752483068625407941e-05
3.350000000000000000e+02,-2.564843464000261201e-03,2.899923368668280905e-05
3.360000000000000000e+02,-2.535304018584589973e-03,3.044184157443969216e-05
3.370000000000000000e+02,-2.504560781208902548e-03,3.185265831886704302e-05
3.380000000000000000e+02,-2.472610086390772226e-03,3.323168974308164761e-05
3.390000000000000000e+02,-2.439449178359363087e-03,3.457894289567269968e-05
3.400000000000000000e+02,-2.405076132028203389e-03,3.589442529597939511e-05
3.410000000000000000e+02,-2.369489692746171421e-03,3.717814427447493745e-05
3.420000000000000000e+02,-2.332689255296775677e-03,3.843010623163394587e-05
3.430000000000000000e+02,-2.294674871289454233e-03,3.965031604582669754e-05
3.440000000000000000e+02,-2.255447245343871789e-03,4.083877674316955083e-05
3.450000000000000000e+02,-2.215007740024945576e-03,4.199548922861382443e-05
3.460000000000000000e+02,-2.173358402460631895e-03,4.312045205373491325e-05
3.470000000000000000e+02,-2.130502132042257600e-03,4.421366106889875754e-05
3.480000000000000000e+02,-2.086442708323690051e-03,4.527510909508109584e-05
3.490000000000000000e+02,-2.041184866087964508e-03,4.630478537096383555e-05
3.500000000000000000e+02,-1.994734727393740904e-03,4.730267426961570911e-05
3.510000000000000000e+02,-1.947100030989641411e-03,4.826875391595380826e-05
3.520000000000000000e+02,-1.898290587433634248e-03,4.920299375217618445e-05
3.530000000000000000e+02,-1.848319763323527610e-03,5.010534902343957367e-05
3.540000000000000000e+02,-1.797206019947922197e-03,5.097575276642274893e-05
3.550000000000000000e+02,-1.744976600293371514e-03,5.181409805533854321e-05
3.560000000000000000e+02,-1.691679231667218147e-03,5.262018457671291009e-05
3.570000000000000000e+02,-1.637397382085846106e-03,5.339355139232248887e-05
3.580000000000000000e+02,-1.582266632373369088e-03,5.413268787698032774e-05
3.590000000000000000e+02,-1.526480678661433455e-03,5.483249835683184155e-05
3.600000000000000000e+02,-1.470242716991657962e-03,5.548467513297387194e-05
3.610000000000000000e+02,-1.413715001736490142e-03,5.608210693317696984e-05
3.620000000000000000e+02,-1.357018126180401180e-03,5.662020597850128076e-05
3.630000000000000000e+02,-1.300234572764397915e-03,5.709552332803988071e-05
3.640000000000000000e+02,-1.243417725239915131e-03,5.750420444129358951e-05
3.650000000000000000e+02,-1.186607334371148287e-03,5.783713315187604239e-05
3.660000000000000000e+02,-1.129834723594311122e-03,5.806712647987146911e-05
3.670000000000000000e+02,-1.073125300169420647e-03,5.816914500152125243e-05
3.680000000000000000e+02,-1.016502580616441285e-03,5.813793916426553094e-05
3.690000000000000000e+02,-9.599888062801117386e-04,5.797278053592791041e-05
3.700000000000000000e+02,-9.036052311184922161e-04,5.767341157043220977e-05
3.710000000000000000e+02,-8.473745407000339222e-04,5.723970069852649616e-05
3.720000000000000000e+02,-7.913214320222905496e-04,5.667157063058004651e-05
3.730000000000000000e+02,-7.354738215706186624e-04,5.596897334790879329e-05
3.740000000000000000e+02,-6.798680928682969589e-04,5.513187707794215938e-05
3.750000000000000000e+02,-6.245537803868562868e-04,5.416026053819383276e-05
3.760000000000000000e+02,-5.696060489888631583e-04,5.305410988366831020e-05
3.770000000000000000e+02,-5.151716531478950671e-04,5.181341650872466580e-05
3.780000000000000000e+02,-4.615464607459046609e-04,5.043817607907323140e-05
3.790000000000000000e+02,-4.092636916543126958e-04,4.892838812905209449e-05
3.800000000000000000e+02,-3.589658337082667463e-04,4.728405603726887688e-05
3.810000000000000000e+02,-3.110632604616886615e-04,4.550518743619731281e-05
3.820000000000000000e+02,-2.656973893668220020e-04,4.359179524832560251e-05
3.830000000000000000e+02,-2.229238257075013489e-04,4.154390008112367297e-05
3.840000000000000000e+02,-1.827741116750506312e-04,3.936153400756548025e-05
3.850000000000000000e+02,-1.452689875600945112e-04,3.704474843868524726e-05
3.860000000000000000e+02,-1.104235917056628838e-04,3.459363387021821486e-05
3.870000000000000000e+02,-7.824918952964739064e-05,3.200837251912499239e-05
3.880000000000000000e+02,-4.875410557458032912e-05,2.928953404436796291e-05
3.890000000000000000e+02,-2.194480505757281320e-05,2.650052579950162889e-05
3.900000000000000000e+02,2.173709467785489412e-06,2.370569013162257915e-05
3.910000000000000000e+02,2.359766023093620452e-05,2.090662965083599998e-05
3.920000000000000000e+02,4.232414169127927093e-05,1.810366732471832760e-05
3.930000000000000000e+02,5.835099638900002325e-05,1.529696397829439543e-05
3.940000000000000000e+02,7.167673965348423596e-05,1.248662082814997880e-05
3.950000000000000000e+02,8.230044758432390078e-05,9.672712492275488728e-06
3.960000000000000000e+02,9.022171725729154017e-05,6.855298659817391600e-06
3.970000000000000000e+02,9.544064722237192305e-05,4.034429771331549413e-06
3.980000000000000000e+02,9.795783678598155443e-05,1.210151995509221707e-06
3.990000000000000000e+02,9.777437597069010323e-05,-1.617490444539992222e-06
4.000000000000000000e+02,9.489184915940695802e-05,-4.448453343014876125e-06
4.010000000000000000e+02,8.931243524567867881e-05,-7.282689123578941297e-06
4.020000000000000000e+02,8.103889833734059735e-05,-1.012014423374494233e-05
4.030000000000000000e+02,7.007459132315577177e-05,-1.296075501027058946e-05
4.040000000000000000e+02,5.642367611201552064e-05,-1.580443809136665350e-05
4.050000000000000000e+02,4.009111823432586673e-05,-1.865107432712253917e-05
4.060000000000000000e+02,2.108271131906145547e-05,-2.150046331165469444e-05
4.070000000000000000e+02,-5.945024762818900947e-07,-2.435209295966037540e-05
4.080000000000000000e+02,-2.493211888994789586e-05,-2.712241736961707318e-05
4.090000000000000000e+02,-5.192010279634941283e-05,-2.972560548654697602e-05
4.100000000000000000e+02,-8.154562759369736761e-05,-3.215876378209492234e-05
4.110000000000000000e+02,-1.137923419033985348e-04,-3.442158473100389280e-05
4.120000000000000000e+02,-1.486389121964403273e-04,-3.651394570198245065e-05
4.130000000000000000e+02,-1.860542431180771882e-04,-3.843578205247767513e-05
4.140000000000000000e+02,-2.259919181701768639e-04,-4.018705560021284249e-05
4.150000000000000000e+02,-2.683755069188914163e-04,-4.176774292485840710e-05
4.160000000000000000e+02,-3.130468880405975303e-04,-4.317782928922334821e-05
4.170000000000000000e+02,-3.596723090887911909e-04,-4.441730602430273949e-05
4.180000000000000000e+02,-4.076143270617049665e-04,-4.548616927413812747e-05
4.190000000000000000e+02,-4.560595451260234011e-04,-4.638441933065506027e-05
4.200000000000000000e+02,-5.044762177520105547e-04,-4.711206063916431591e-05
4.210000000000000000e+02,-5.526914287711865359e-04,-4.766910241140516914e-05
4.220000000000000000e+02,-6.006424364543181890e-04,-4.805556031333649297e-05
4.230000000000000000e+02,-6.482957087565113926e-04,-4.827145914782185357e-05
4.240000000000000000e+02,-6.956305163841664712e-04,-4.831683844893108249e-05
4.250000000000000000e+02,-7.426323389387065425e-04,-4.819176656611981197e-05
4.260000000000000000e+02,-7.892906526884087455e-04,-4.789637612333601214e-05
4.270000000000000000e+02,-8.355978368257154822e-04,-4.743102294273585985e-05
4.280000000000000000e+02,-8.815480919312400831e-04,-4.682022230228632259e-05
4.290000000000000000e+02,-9.271370246129894592e-04,-4.616422122424677373e-05
4.300000000000000000e+02,-9.723614027254119749e-04,-4.553930686141445804e-05
4.310000000000000000e+02,-1.017218848923936644e-03,-4.494587451174739796e-05
4.320000000000000000e+02,-1.061707724109636894e-03,-4.438408705844117905e-05
4.330000000000000000e+02,-1.105827064472465326e-03,-4.385403560666625362e-05
4.340000000000000000e+02,-1.149576519731902290e-03,-4.335578005065610861e-05
4.350000000000000000e+02,-1.192956343019704445e-03,-4.288936276649796850e-05
4.360000000000000000e+02,-1.235967411533160556e-03,-4.245481475278623781e-05
4.370000000000000000e+02,-1.278611335658244282e-03,-4.205215979686479668e-05
4.380000000000000000e+02,-1.320890497568828065e-03,-4.168141633503690360e-05
4.390000000000000000e+02,-1.362808140350167544e-03,-4.134259853452073842e-05
4.400000000000000000e+02,-1.404368777833226454e-03,-4.103571738795041803e-05
4.410000000000000000e+02,-1.445578399147412268e-03,-4.076078117779623308e-05
4.420000000000000000e+02,-1.486444890001589313e-03,-4.051779575839754252e-05
4.430000000000000000e+02,-1.526979495783922086e-03,-4.030676489107429651e-05
4.440000000000000000e+02,-1.567198073062523811e-03,-4.012769036187280861e-05
4.450000000000000000e+02,-1.607123422583439393e-03,-3.998057201520360929e-05
4.460000000000000000e+02,-1.646791239448731990e-03,-3.986540770809461268e-05
4.470000000000000000e+02,-1.686253055745619463e-03,-3.978219323475212614e-05
4.480000000000000000e+02,-1.725576373974457888e-03,-3.973092215374830744e-05
4.490000000000000000e+02,-1.764844413159136682e-03,-3.971158531486103875e-05
4.500000000000000000e+02,-1.804140732982083750e-03,-3.972417046452362849e-05
4.510000000000000000e+02,-1.843534589115613902e-03,-3.976866161029809837e-05
4.520000000000000000e+02,-1.883081949583219556e-03,-3.984503757231679457e-05
4.530000000000000000e+02,-1.922824895574756776e-03,-3.995327053723584461e-05
4.540000000000000000e+02,-1.962793063621033358e-03,-4.009332364936524657e-05
4.550000000000000000e+02,-2.003009395487087563e-03,-4.026514579958428747e-05
4.560000000000000000e+02,-2.043491846341642312e-03,-4.046866490387066983e-05
4.570000000000000000e+02,-2.084254323463270719e-03,-4.070377440449193443e-05
4.580000000000000000e+02,-2.125308747057707594e-03,-4.097028791170715268e-05
4.590000000000000000e+02,-2.166665361311796364e-03,-4.126762733822434017e-05
4.600000000000000000e+02,-2.208332796930044441e-03,-4.159101307455627806e-05
4.610000000000000000e+02,-2.250318886351570548e-03,-4.192932941572229111e-05
4.620000000000000000e+02,-2.292630608375086781e-03,-4.227425629911652828e-05
4.630000000000000000e+02,-2.335273978764488417e-03,-4.262385443532701090e-05
4.640000000000000000e+02,-2.378254483215835186e-03,-4.297752480744871788e-05
4.650000000000000000e+02,-2.421576990557446768e-03,-4.333497461204483849e-05
4.660000000000000000e+02,-2.465245651276794236e-03,-4.369602585824463258e-05
4.670000000000000000e+02,-2.509264146565869449e-03,-4.406054836506880895e-05
4.680000000000000000e+02,-2.553635621658812381e-03,-4.442843941533550727e-05
4.690000000000000000e+02,-2.598362617281772900e-03,-4.479961479289425581e-05
4.700000000000000000e+02,-2.643447213761856898e-03,-4.517399958508393790e-05
4.710000000000000000e+02,-2.688891001810936928e-03,-4.555152526754101548e-05
4.720000000000000000e+02,-2.734695048162126725e-03,-4.593212789644248725e-05
4.730000000000000000e+02,-2.780859948862702494e-03,-4.631574377043659000e-05
4.740000000000000000e+02,-2.827385810108746546e-03,-4.670230814002129902e-05
4.750000000000000000e+02,-2.874272216504279547e-03,-4.709175374257565166e-05
4.760000000000000000e+02,-2.921518175628599022e-03,-4.748400582146527983e-05
4.770000000000000000e+02,-2.969122087488766486e-03,-4.787897912061058267e-05
4.780000000000000000e+02,-3.017081687552328889e-03,-4.827657248060382574e-05
4.790000000000000000e+02,-3.065393817927294928e-03,-4.867665363014553201e-05
4.800000000000000000e+02,-3.114054333629721286e-03,-4.907903695228311389e-05
4.810000000000000000e+02,-3.163057933499292991e-03,-4.948342006362459113e-05
4.820000000000000000e+02,-3.212397524315079283e-03,-4.988907905019402626e-05
4.830000000000000000e+02,-3.262063910590191733e-03,-5.029183156682759409e-05
4.840000000000000000e+02,-3.312045259242371933e-03,-5.065549896264107691e-05
4.850000000000000000e+02,-3.362325268306656616e-03,-5.094707365805955618e-05
4.860000000000000000e+02,-3.412882195630986132e-03,-5.116589173122390528e-05
4.870000000000000000e+02,-3.463687509236921310e-03,-5.131168592181354677e-05
4.880000000000000000e+02,-3.514701887558994899e-03,-5.138432313477300285e-05
4.890000000000000000e+02,-3.565875994690153195e-03,-5.138372342932692001e-05
4.900000000000000000e+02,-3.617152868193660407e-03,-5.130983549631437164e-05
4.910000000000000000e+02,-3.668465437407760280e-03,-5.116262426444584372e-05
4.920000000000000000e+02,-3.719741259401204009e-03,-5.094206529210032046e-05
4.930000000000000000e+02,-3.770906289142921929e-03,-5.064814173271784076e-05
4.940000000000000000e+02,-3.821878014376100478e-03,-5.028084203050589465e-05
4.950000000000000000e+02,-3.872566713225969199e-03,-4.984015883807900541e-05
4.960000000000000000e+02,-3.922876223957990661e-03,-4.932608843280642175e-05
4.970000000000000000e+02,-3.972693364206043160e-03,-4.873863032651888524e-05
4.980000000000000000e+02,-4.021892623359595714e-03,-4.807778724327678015e-05
4.990000000000000000e+02,-4.070344466930955751e-03,-4.734356541091858252e-05
5.000000000000000000e+02,-4.117913354740059331e-03,-4.653597540634116751e-05
5.010000000000000000e+02,-4.164475992379778127e-03,-4.565503334201430552e-05
5.020000000000000000e+02,-4.209936919945075906e-03,-4.470076312723124975e-05
5.030000000000000000e+02,-4.254222945781658931e-03,-4.367320160013332935e-05
5.040000000000000000e+02,-4.297281849850794790e-03,-4.257240787760567145e-05
5.050000000000000000e+02,-4.339079076858533453e-03,-4.139848964728961195e-05
5.060000000000000000e+02,-4.379589714146553230e-03,-4.015174260093837190e-05
5.070000000000000000e+02,-4.418795615333826095e-03,-3.884545181832462760e-05
5.080000000000000000e+02,-4.456683762712482927e-03,-3.751250031919915902e-05
5.090000000000000000e+02,-4.493243836970913646e-03,-3.617296008818943637e-05
5.100000000000000000e+02,-4.528467552949604936e-03,-3.482715878303493516e-05
5.110000000000000000e+02,-4.562348324204380280e-03,-3.347521575045181316e-05
5.120000000000000000e+02,-4.594880442634755209e-03,-3.211719776154192869e-05
5.130000000000000000e+02,-4.626058953030489328e-03,-3.075314718727478736e-05
5.140000000000000000e+02,-4.655879605461871532e-03,-2.938309231641399034e-05
5.150000000000000000e+02,-4.684338419911771717e-03,-2.800705295736646651e-05
5.160000000000000000e+02,-4.711431686900790887e-03,-2.662504300475969260e-05
5.170000000000000000e+02,-4.737155981660445478e-03,-2.523707184813924682e-05
5.180000000000000000e+02,-4.761507811222234245e-03,-2.384314542558682397e-05
5.190000000000000000e+02,-4.784483631083969769e-03,-2.244326672739581428e-05
5.200000000000000000e+02,-4.806079864739166985e-03,-2.103743604014949521e-05
5.210000000000000000e+02,-4.826292545983917187e-03,-1.962565095674400956e-05
5.220000000000000000e+02,-4.845117364865955505e-03,-1.820790631542378574e-05
5.230000000000000000e+02,-4.862549717365717908e-03,-1.678419392313630818e-05
5.240000000000000000e+02,-4.878584280867068364e-03,-1.535450163556206757e-05
5.250000000000000000e+02,-4.893215134783630675e-03,-1.391881246976970123e-05
5.260000000000000000e+02,-4.906435894333986865e-03,-1.247710289802125594e-05
5.270000000000000000e+02,-4.918239199233723734e-03,-1.102933840915591113e-05
5.280000000000000000e+02,-4.928616946101163805e-03,-9.575467203614267220e-06
5.290000000000000000e+02,-4.937560540554231277e-03,-8.115406268838699542e-06
5.300000000000000000e+02,-4.945060309462795053e-03,-6.649006612627458341e-06
5.310000000000000000e+02,-4.951105872138980742e-03,-5.176006206138012094e-06
5.320000000000000000e+02,-4.955686539402828772e-03,-3.695983058164377769e-06
5.330000000000000000e+02,-4.958790663292780322e-03,-2.208355245765365914e-06
5.340000000000000000e+02,-4.960406158111703087e-03,-7.125224079671425633e-07
5.350000000000000000e+02,-4.960521038184778110e-03,7.919859016696413718e-07
5.360000000000000000e+02,-4.959122701545503817e-03,2.305494100805848488e-06
5.370000000000000000e+02,-4.956198522190364067e-03,3.828208706807864520e-06
5.380000000000000000e+02,-4.951736418348060172e-03,5.360256721686044357e-06
5.390000000000000000e+02,-4.945724059458676998e-03,6.901723410523774184e-06
5.400000000000000000e+02,-4.938149316116416214e-03,8.452668601137480547e-06
5.410000000000000000e+02,-4.929000683328560624e-03,1.001313507420690290e-05
5.420000000000000000e+02,-4.918266470829989710e-03,1.158315587641440911e-05
5.430000000000000000e+02,-4.905935194046221089e-03,1.316275702214225214e-05
5.440000000000000000e+02,-4.891995988798122051e-03,1.475195896158745383e-05
5.450000000000000000e+02,-4.876437925012328846e-03,1.635077858473259587e-05
5.460000000000000000e+02,-4.859250468595991725e-03,1.795922982257320912e-05
5.470000000000000000e+02,-4.840423957638372195e-03,1.957732398587363722e-05
5.480000000000000000e+02,-4.819949063790577443e-03,2.120507055703378167e-05
5.490000000000000000e+02,-4.797817172536108891e-03,2.284247734244484351e-05
5.500000000000000000e+02,-4.774020740535373820e-03,2.448955053752548881e-05
5.510000000000000000e+02,-4.748552851230989844e-03,2.614629507811062082e-05
5.520000000000000000e+02,-4.721407411762023297e-03,2.781271464506698102e-05
5.530000000000000000e+02,-4.692579317147951672e-03,2.948881162394121450e-05
5.540000000000000000e+02,-4.662064076000547487e-03,3.117458721413865936e-05
5.550000000000000000e+02,-4.629857872280710579e-03,3.287004135447025178e-05
5.560000000000000000e+02,-4.595957624350045963e-03,3.457517260931838594e-05
5.570000000000000000e+02,-4.560360733506019226e-03,3.628997806594512634e-05
5.580000000000000000e+02,-4.523065085497222741e-03,3.801445316849105333e-05
5.590000000000000000e+02,-4.484069058601985493e-03,3.974859148102625968e-05
5.600000000000000000e+02,-4.443371385895914828e-03,4.149238424920113064e-05
5.610000000000000000e+02,-4.400971153078337382e-03,4.324581998072853670e-05
5.620000000000000000e+02,-4.356867810351263900e-03,4.500888379435995489e-05
5.630000000000000000e+02,-4.311061123429229223e-03,4.678155602969235959e-05
5.640000000000000000e+02,-4.263551197575425611e-03,4.856381067236006070e-05
5.650000000000000000e+02,-4.214338513593643941e-03,5.035561251345531522e-05
5.660000000000000000e+02,-4.163423952333195240e-03,5.215691062816453565e-05
5.670000000000000000e+02,-4.110808836982589656e-03,5.396762667996538769e-05
5.680000000000000000e+02,-4.056494993971122322e-03,5.578762215078448319e-05
5.690000000000000000e+02,-4.000484891584949430e-03,5.761653810924706741e-05
5.700000000000000000e+02,-3.942781718040530917e-03,5.944109083276413697e-05
5.710000000000000000e+02,-3.883389502789629921e-03,6.119570240528579000e-05
5.720000000000000000e+02,-3.822313486472125096e-03,6.282754528942224479e-05
