NaN,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9.0,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10.0
400.0,0.1934348022788895,-0.014013694608325578,1.2512177631937533,3.312617066721551,4.00111144404369,3.9257297379084557,3.905052374861778,3.8614477701564223,3.4437567106201463,3.116929318051433,2.888273522473388,2.9310999782069884,3.0035187001519676,3.038576140512095,2.6868239064699067,2.2551135303201755,2.407564435414489,2.1725976767920274,1.8990193651494962,2.074617053746823,2.100771330735253,2.095386112848569,1.6981633721135978,1.653057294845155,1.3340193771571827,1.4041044506132114,1.5499350272825891,1.099895741855735,1.435054567953623,1.316514514376641,1.2354697159108585,0.9606253607817181,1.3049124663335985,0.959279158279163,0.7644735033795108,0.9704248837028617,0.8676611766085645,0.6378325972093637,0.4536827914738959,0.5760024850720594,0.6208900151938341,0.8994517281056195,0.558328528983107,0.5162806018934312,0.27474129834254596,0.7809662759805799,0.8351929824748702,0.6556342608328887,-0.02861768743680604,0.6508211331065656,0.5499372151061233,0.4632375709332679,0.22320454430544334,0.24019607003727633,0.5553900295760312,0.6133420505955056,0.5952894717470119,0.36403116861133505,0.39781702173134437,0.46390602107912415,0.37704244174342866,0.2614885076409893,0.38963436536326296,0.292960603095484,0.12635629993379377,0.23812630301140972,0.25513195958781565,0.695082985787409,0.35934489347615106,0.31013818151241396,0.2115292971868707,0.1645147910610281,-0.033467248545778816,-0.0305357564678638,0.10063148407275072,0.24713244368010637,0.06221910846143193,0.003381923780511706,-0.16582649018856827,-0.09738652835974415,0.2107299573872498,-0.20479499273257806,0.3663190164643239,0.2101178077238634,0.09401511906203727,0.13158587546216813,0.1571463709056422,0.12569019249698352,-0.22776350687041985,0.15516490151942258,-0.2783198880968353,0.050048464124715406,0.10927561466977312,-0.2187265984219559,0.1283084578262279,0.33724405374729155,-0.11232753485151552,0.1374792203313465,-0.010384503964764827,0.07236369608162346,-0.023647121395229634
404.0,-0.18889791507982043,-0.16833732871446386,1.3864230614987396,4.7130549573396205,5.6647478162061855,5.4876494713261454,5.017477074614132,4.9292023226461215,4.422354897275439,4.486612508611969,4.172894514524889,4.0183256438286294,3.7499630724246926,3.8150930208390688,3.337106974371032,3.0975252933803428,2.9679809217521997,2.994796392487961,2.953918372848744,2.380929309135245,2.5214261893739827,2.4062405306638146,2.247512581977973,2.0872725721255776,1.9656494102663962,1.9819590188964598,1.6176669109700437,2.0197826066261055,2.087724588037636,1.7226239044063494,1.512906788443333,1.454053758822897,1.5403552359159591,1.4191964083079842,1.305477315014918,0.9937782030457647,0.8613494024230324,1.2578086666292418,1.2195935233332569,1.1767578217130301,1.3291204321896744,1.086596435409452,0.5491716700604186,0.8261457767956754,1.1573269390622194,0.731542281684352,0.7246459854495958,0.4708616596571046,0.723139445080175,0.8985156042397273,0.3281728625770237,0.7307732025080407,0.4551361741692819,0.7107733737979807,0.6110694958066928,0.3810389854163403,0.5716097483232577,0.2583799123001016,0.1854776491279388,0.1464330142828616,0.37588881817703546,0.08938391360170339,0.10975905749847556,0.28914649892956107,0.2582779369526609,0.10682076904175702,0.39570179064692523,0.04977608806247408,-0.09095104070420992,0.187249707176613,0.41333196088978974,0.2392426264500803,0.28276368684124836,0.07292605523657844,0.10861525080536544,0.08458972076287738,0.2041720452821627,0.15665762373999742,0.37588853714973813,0.3426463740503569,0.061177773193021825,0.10258396814362435,-0.041861118739285955,0.0247872193811092,-0.16041813852295253,0.1080764879823477,0.2211700414125065,0.19015344884743185,0.040473488308518886,0.014307475516896165,0.1378383232781476,0.12390790710668315,0.0917656818588399,0.33634913333840544,-0.09915128751167342,0.3235210234762487,0.25575084789467073,-0.07123217335789353,-0.26008230624430173,-0.03719083390827519,0.2607260168009691
408.0,-0.27066801390255324,0.3348304200880503,2.044454353638446,5.821684788768227,7.418590607521737,6.892374173573294,6.474504424170486,6.661228178004417,6.219205784252068,6.0231954515377595,5.855937469851865,5.522900984306855,5.390480080976126,4.711876734583184,4.3945730830425305,4.117844286383447,4.0622537391953,3.743361434047123,3.686114168750588,3.350313968926299,3.526601232907086,2.865680983356113,2.9973387305965797,2.721142400373929,2.8955535500672536,2.6792403224137358,2.397181188707606,2.297209384528291,2.1852300888974336,2.3436305288192,1.9496908505690809,1.9299852176494976,1.7885480615929277,1.7497345602524181,1.7880598090430435,1.5357435527408323,1.5739149017892644,1.1478611694223382,1.5117595896418674,1.144441672464977,1.1631685560426053,1.1127545862752983,1.4450481633775212,1.0404756326238385,1.2333737184330564,0.9852898223418955,0.9797286518520664,0.950262463128548,0.7487714499406091,0.4440770942658879,0.8566230310621551,0.9530409156335301,1.2343644758791181,0.9810026360779796,0.32235389772776996,0.5379308998248784,0.6237174700355519,0.14453017960371856,0.3584256769325964,0.8451185713515184,0.24617804155194617,0.5674692079816739,0.6901893185744942,0.36446011745925194,0.419630772361815,-0.0006485674632990546,0.3108983959656036,0.07712347203008682,0.07080256056252907,0.3014344941711788,0.16635610131059148,0.23178050636024636,0.31873547956552367,0.46304190019491476,0.42622424565503614,0.3816977782081815,0.22176211505327773,0.577623189977163,0.0319677905301973,-0.0797953747055356,0.30804570998970626,-0.12003252161762873,0.3147265299051545,0.09473436760726212,0.07601754356562034,0.21406748167756287,0.26248355359616166,-0.0511924811338447,0.10234528249062502,0.1676011523846205,0.33265362921419667,-0.09990575486450891,0.23557003991606063,0.01972028614040708,0.14372911411045017,-0.19695292072235804,0.6310875842367981,0.4934300177087102,0.4721617128945339,0.3676579211329667,0.478814081789721
412.0,0.03310026438846712,0.10202244902655883,2.7785774299252193,7.6380329080587686,9.45906102185627,9.380748197974581,8.778357497537872,8.28378335796566,7.749069836998096,7.1495671777727985,7.481952017497201,6.944643454391564,6.554536274277598,6.0623501610949075,5.639952957029908,5.607039353571378,4.940844326879224,5.050188313195586,4.671834551309564,4.7293021715283725,4.2147209414990146,4.183883842381041,4.108812837905317,3.5265891489959307,3.355371167442264,3.4589383471756228,3.3596523967890333,3.240482945137923,2.691127832738068,3.0649838150248523,2.640280141238103,2.3905823401335473,2.3012534525482624,2.3032518705676166,2.5865850569982345,2.1670581103976,2.0200104858415564,1.9334412405987056,2.007463083366173,1.4711546869218197,1.6563751266304003,1.46576151826317,1.2096361229722559,1.6210855698812543,1.5978213172247608,1.43990899447643,1.568913279201537,1.137178695474163,0.4643823817852192,0.9301941694755453,1.15122301793275,0.9850303063535712,0.9752926837653624,0.9477391192034547,0.8689262896619904,0.972103426556405,0.5027880047011362,0.6300441981406943,0.5368448975189727,0.7815594907572864,0.8727708449133673,0.4851111153920475,0.644003228696199,0.737206792535366,0.42674987701449285,0.3141425037044421,0.3626806934848086,0.5178260929655032,0.4215531043616038,0.33461644979427063,0.24574116133658366,0.33514124760238123,0.4223777792772281,0.19503077883180592,0.0465939944506816,0.4803914602306236,0.484289792519262,0.18355436165566402,0.19608647905621412,-0.07858656982690865,-0.027420074029953778,0.24045856559413312,0.46168795283115577,0.0188766964363975,0.08561315979308545,0.0059071154390656355,0.208601415706693,0.15115831464067686,0.2131503854797933,0.2568831371146776,0.05267214600300381,0.3174916841441038,-0.13199509146052463,-0.15720381277111511,0.011204871805457622,0.10093370241671383,0.14100240157486282,0.27769425042721135,0.07940268333044984,-0.04583880929570899,0.2219189827677146
416.0,-0.13996536984406446,0.4022534764460165,3.1402462140275778,10.078865434873922,12.403177291956395,11.73663416209741,11.646440188468581,10.876145028832749,10.221689304829509,9.985780774296016,9.388675596261503,8.759153882951402,8.569407984961385,8.123324570718514,7.573524907580043,7.206050666296285,6.585949537214217,6.848613560305506,5.931947525125243,5.975621939939431,5.7420704065034895,5.346188284109908,4.921130873272,4.66753834712769,4.3414982249717715,4.677029658250654,4.2073783263858795,4.177394893680653,3.7928771485176984,4.101770302855006,3.2410535232837754,3.248647068574935,3.0980131765330152,3.0695005067092422,2.6162093456960704,2.6992781117489573,2.5139064105360394,2.678239898692217,2.365786806234817,2.4476147687581498,2.372005644167884,1.9353229552169595,1.9957097400601822,1.4535603505795476,1.8412097312047795,1.2659559147937738,1.313873778676376,1.411962722666498,1.363489640071947,1.1926355878771993,1.0207111922821446,1.079176899654691,1.3972510682228936,1.1838877427474768,0.838693597502216,0.9707752967193175,0.9684142856300884,1.1771004690221212,1.0057852311487796,0.7942067992115939,0.5325419153465972,0.6727759523428476,0.6342072447811875,0.6186717414524506,0.47349031059912267,0.5465670680847914,0.5832841303587731,0.6058655056585948,0.6063453858714226,0.3825887777862653,0.6256849148009638,0.4160874371979726,0.3609537113198043,0.6704680083170427,0.1990432974410321,0.08978128493117654,0.33035315285562294,0.666387250228062,0.26591543261737705,0.25949397112410005,0.3781921405388873,0.18267740373059166,0.2984252826391942,-0.08929423049996826,-0.06197084356321669,0.0794075849067471,0.31762077201492694,0.5303413642230859,0.02537754911320389,0.27976716194493007,-0.14230998572686815,0.29005706647422475,-0.19635915194563594,-0.0001457224845990146,-0.09184502238340603,0.38024355560163847,-0.2261136230645169,0.0645854995705496,0.32877034151733975,0.20047826179460493,0.02013644674067666
420.0,0.03789497313242204,0.37359963743311475,4.111767108028676,12.342178276282247,15.321819305111287,14.993039829946428,14.334034512812131,13.388687218531446,13.096689613211103,12.315259218659316,11.827297115963754,11.265840312414488,10.317123897280402,9.702087175670732,9.733390586665928,9.08191900411991,8.473470421713525,8.12088505937411,7.624837767921329,7.432904061819778,7.230003528633191,6.890763220322049,6.323722572068865,6.06181798165842,6.103409677744567,5.714532716578361,5.36893462483204,4.814424183334586,4.904408487375832,4.414311420954127,4.063283095766525,4.1393303838854445,3.656897711778715,3.5193338750065615,3.7805059958663776,3.352296455861444,2.856422659247734,2.7259938468877776,2.8388997283608153,2.434000964690177,2.7383543139001745,2.3014302964516755,2.386621406252409,2.1492730450362165,2.1691765355153763,1.9000381816103633,1.8886712310610516,1.968361915469298,1.2667519534169935,1.802244509512114,1.5768389434147236,1.5308624622964657,1.608100938282421,1.5757816525976198,1.4685988006880302,1.0953685932045945,1.0788955954536152,0.9710313003173238,0.8055599597499263,1.1952498255649342,0.864449588614369,1.3039016071654923,0.9232220985653579,0.7538588143497686,0.6320310666707405,0.6179712768588955,0.6413853526754718,0.4560962261342585,0.7305942727408024,0.6440068620094159,0.8126294199362305,0.45176707637720626,0.4465243702472599,0.5304909695047515,0.3884123142851887,0.31705684435343146,0.2912862086760284,0.3294062726926221,0.37113296846329025,0.1839872356229414,-0.05395876594136356,0.3058348873006812,0.42599144783795445,0.46155128014893787,0.14447037932597254,0.06872708721338874,0.47125995536791565,0.3777982484962806,0.06723947841611735,0.22839756947061335,0.507972938255957,0.47149198379219104,0.08749953249839451,0.17520894144862487,0.2029705633827158,-0.24261559976428415,0.22460186846336028,0.3002927147331893,0.2560365544251133,0.21877356082954452,0.3427367878956237
424.0,-0.3393176033687174,0.8647073158441099,5.330895260177387,15.28887547503553,19.281279268995107,18.701479829954863,17.89217416633995,16.967771479416562,15.970810045958997,15.003397839650038,14.542938096839581,13.751874953246142,13.127118248819967,12.521202351358726,11.858970162554339,11.13775880214317,10.925697238488361,10.184048774284035,9.723067520699447,9.329376882264306,8.431642488390008,8.30625893097507,8.035841744606502,7.514723627498167,6.975814891885905,6.569022893340358,6.835039385795141,5.944968475695528,5.804072334880387,5.722056257036483,5.362365687945207,5.119736098237242,4.546313714110359,4.264232977467783,4.429063680549865,4.080943074595997,3.874728248669849,3.7726503869191172,3.2946907195915225,3.527876373916563,3.132734398919905,3.034423414061738,2.6697492246307246,3.046996165801917,2.593319523050693,2.570916445282594,2.3307376559064665,2.675401080704614,2.4034043852021947,1.9371407846890742,1.9188470213192466,1.7076002665804337,1.2192738044114293,1.9836991540672,1.8423473394926653,1.4440476639368045,1.5728951286540112,1.45059596351171,1.3010335802993436,1.1691296769757529,1.3392146750570675,1.1606880602482705,1.3078577194805876,1.233641777831011,1.1089698486757649,1.0728335471995158,1.4286673318815566,0.8589037673840672,0.8741891376835738,0.8757828310733766,0.8287621616147633,0.8808254825997346,0.6880874458745514,0.7798697365564479,0.7285949056242713,0.5159919976040761,0.6665957544002639,0.5233217551851332,0.5011897942199264,0.3148901192319048,0.5145572156799902,0.4054068716662351,0.3910179858285392,0.7206740726726167,0.6172811654935102,0.4299844331366717,0.0708351801813486,0.5236206727775008,0.1598713894805588,0.3395403708314666,0.057364493342621115,0.11519604366469618,0.2634990088345024,0.09745631411103484,0.04669421354862224,0.29053976242631324,-0.27406907607584985,0.12354161943230178,0.33478778613730975,0.2925860065712171,0.20869205108670016
428.0,-0.05734309562593148,0.44847011826498423,6.376215750470808,18.363831843736286,23.373940013378693,22.40555703503537,21.74998247900603,20.160823015542935,19.485425810530412,18.553781693413942,17.78626920718683,16.833717925933197,16.307836344717995,14.944790536465927,14.457914146555003,13.755922650041132,13.340466902504255,12.47825450471358,12.014960876928725,11.511774760325192,10.696287573828808,9.978085232975227,9.859793404360067,9.499661598052514,8.698146729373335,8.026895067011711,8.095938535479366,7.673975558396165,7.204173111762818,6.596454992914565,6.6338147603797815,6.183349273046262,6.065828546410229,5.474630900628401,5.3687653485053985,4.713590375129311,5.020196891557549,4.745659548012775,4.217156098447504,4.495633644293062,4.206050972319556,3.7637505547430097,3.620464225945784,3.285599681922256,3.833637013857315,3.0406850985132454,2.899490922106303,2.6976095968680442,2.879505999579395,2.2578914922366202,2.3590759511873665,2.461551835157077,2.1256504563294714,1.967462539891533,1.8239789769567785,2.0043688844047556,1.9347095117361133,1.6624742241172128,1.7247401931424837,1.6074616870203626,1.687366597510226,0.9416896714032079,1.2652085371637674,1.201673696638686,1.126101203470558,0.8081322421644279,1.197855427677738,1.4108483508823557,1.0313986778983772,0.9155242766837834,1.0374658123977016,0.7107316972967748,0.7651481524893164,0.7724055251566694,0.8708255978168996,0.6272620983455737,0.6386123995400631,0.7744189495019631,0.5525410246505196,0.9867949618824301,0.7074420719703177,0.8127804934765773,0.5817462497058847,0.21720455398282337,0.4923545300761454,0.3522972687391232,0.2885865127255927,0.34148504904734867,0.3723061184408808,0.4789397547474958,-0.05998522777632376,0.10269475240227832,0.524443599985698,0.29418215333085596,0.36010012297795213,0.14933931320100807,0.07184589503585315,0.15266503851157448,0.4817229818028655,0.272013107167924,0.4818205667411531
432.0,-0.34301371690773325,0.8385577169956508,7.489903256608173,22.024532430776066,27.77089376735582,26.635762455192477,25.41696589832753,24.241182651246092,23.54000690434205,22.286856267300514,21.192573948724377,20.02257543975611,18.951859817768295,17.79072728843273,17.27656250682868,16.28020782178154,15.433386644581413,14.714608958272096,13.985831930080339,13.354996001369937,12.503834550861194,11.942155998710449,11.505301531535167,10.830469163257726,10.810105620574578,10.186810257928641,9.395044205439358,8.651540887051443,8.557654158702192,8.279096833678173,7.688693752209085,7.3431527319669305,7.00826791913183,6.853404463159494,6.325669200859104,5.946060725219916,5.577201419004617,5.63502720261816,5.545149504562181,4.954170950517554,4.709294187199406,4.500349824909785,4.323348327044882,4.260429179849779,4.0362051458304755,3.6732898784247254,3.676085106233218,3.129682937400287,3.3034269075481038,2.890810959972542,2.697328269194508,2.7448662027909463,2.1225064615438063,2.0981876393315755,2.4081625087782514,1.9678435734455142,2.3174902163441757,1.8328805113306406,1.9269305964017722,1.7953430279719478,1.7377953741353673,1.9035844792084877,1.0850883506076492,1.2613031149185976,1.3215059802561788,1.3097559738913924,1.3225135276135662,1.053753986925493,1.20384075920508,1.157812083434595,0.5953466199048314,1.4754394528904302,0.6201306619473672,0.9702652844496616,0.7096507146799926,1.1966112583598665,0.8047892049363381,0.9510353701235337,0.70565732907885,0.7970425502254307,0.5801885543926312,0.679671514295225,0.14492449587290623,0.4121063881287155,0.5723961856474555,0.9121146381512046,0.45371140632144746,0.017544998300279613,0.5435411600219009,0.6915322922391511,0.3241218137936435,0.18181008291145118,0.461551804731935,0.26412690633212776,0.07054826699248834,0.1657749743176445,0.6083108497781466,0.29984999679763524,0.6915478480814615,0.2920774000733101,0.6002507049563928
